Date,Investment,total money,Price,Shares,Leftover,Total Shares
2010-10-01,6000,6239.34,464.17,13,205.13,967
2010-11-01,6000,6205.13,508.48,12,103.37,979
2010-12-01,6000,6103.37,522.23,11,358.84,990
2011-01-03,6000,6358.84,558.99,11,209.95,1001
2011-02-01,6000,6209.95,555.18,11,102.97,1012
2011-03-01,6000,6102.97,542.8,11,132.17,1023
2011-04-01,7000,7132.17,569.66,12,296.25,1035
2011-05-02,7000,7296.25,559.19,13,26.78,1048
2011-06-01,7000,7026.78,567.37,12,218.34,1060
2011-07-01,7000,7218.34,575.33,12,314.38,1072
2011-08-01,7000,7314.38,547.99,13,190.51,1085
2011-09-02,7000,7190.51,493.37,14,283.33,1099
2011-10-03,7000,7283.33,503.6,14,232.93,1113
2011-11-01,7000,7232.93,535.05,13,277.28,1126
2011-12-01,7000,7277.28,547.77,13,156.27,1139
2012-01-02,7000,7156.27,568.91,12,329.35,1151
2012-02-01,7000,7329.35,544.82,13,246.69,1164
2012-03-01,7000,7246.69,588.7,12,182.29,1176
2012-04-02,8000,8182.29,576.47,14,111.71,1190
2012-05-02,8000,8111.71,611.7,13,159.61,1203
2012-06-01,8000,8159.61,591.12,13,475.05,1216
2012-07-02,8000,8475.05,607.94,13,571.83,1229
2012-08-01,8000,8571.83,591.14,14,295.87,1243
2012-09-03,8000,8295.87,645.78,12,546.51,1255
2012-10-01,8000,8546.51,628.94,13,370.29,1268
2012-11-01,8000,8370.29,634.87,13,116.98,1281
2012-12-03,8000,8116.98,635.62,12,489.54,1293
2013-01-01,8000,8489.54,610.21,13,556.81,1306
2013-02-01,8000,8556.81,650.73,13,97.32,1319
2013-03-01,8000,8097.32,724.94,11,122.98,1330
2013-04-01,9000,9122.98,751.49,12,105.1,1342
2013-05-02,9000,9105.1,692.15,13,107.15,1355
2013-06-03,9000,9107.15,709.28,12,595.79,1367
2013-07-01,9000,9595.79,720.36,13,231.11,1380
2013-08-01,9000,9231.11,876.3,10,468.11,1390
2013-09-02,9000,9468.11,992.84,9,532.55,1399
2013-10-01,9000,9532.55,940.81,10,124.45,1409
2013-11-01,9000,9124.45,1012.51,9,11.86,1418
2013-12-02,9000,9011.86,972.11,9,262.87,1427
2014-01-01,9000,9262.87,1039.4,8,947.67,1435
2014-02-03,9000,9947.67,1059.26,9,414.33,1444
2014-03-03,9000,9414.33,1081.27,8,764.17,1452
2014-04-01,10000,10764.17,1050.7,10,257.17,1462
2014-05-02,10000,10257.17,1066.02,9,662.99,1471
2014-06-02,10000,10662.99,1028.08,10,382.19,1481
2014-07-01,10000,10382.19,1154.02,8,1150.03,1489
2014-08-01,10000,11150.03,1233.61,9,47.54,1498
2014-09-01,10000,10047.54,1243.78,8,97.3,1506
2014-10-01,10000,10097.3,1360.67,7,572.61,1513
2014-11-03,10000,10572.61,1269.86,8,413.73,1521
2014-12-01,10000,10413.73,1320.16,7,1172.61,1528
2015-01-01,10000,11172.61,1247.9,8,1189.41,1536
2015-02-02,10000,11189.41,1232.53,9,96.64,1545
2015-03-02,10000,10096.64,1308.61,7,936.37,1552
2015-04-01,11000,11936.37,1246.47,9,718.14,1561
2015-05-04,11000,11718.14,1216.52,9,769.46,1570
2015-06-01,11000,11769.46,1283.29,9,219.85,1579
2015-07-01,11000,11219.85,1271.21,8,1050.17,1587
2015-08-03,11000,12050.17,1230.27,9,977.74,1596
2015-09-01,11000,11977.74,1243.9,9,782.64,1605
2015-10-01,11000,11782.64,1296.45,9,114.59,1614
2015-11-02,11000,11114.59,1234.07,9,7.96,1623
2015-12-01,11000,11007.96,1157.87,9,587.13,1632
2016-01-01,11000,11587.13,1184.58,9,925.91,1641
2016-02-01,11000,11925.91,1177.87,10,147.21,1651
2016-03-01,11000,11147.21,1116.07,9,1102.58,1660
2016-04-01,12000,13102.58,1202.97,10,1072.88,1670
2016-05-02,12000,13072.880000000001,1238.66,10,686.28,1680
2016-06-01,12000,12686.28,1291.04,9,1066.92,1689
2016-07-01,12000,13066.92,1225.98,10,807.12,1699
2016-08-01,12000,12807.12,1327.66,9,858.18,1708
2016-09-01,12000,12858.18,1229.24,10,565.78,1718
2016-10-03,12000,12565.78,1182.28,10,742.98,1728
2016-11-01,12000,12742.98,1152.03,11,70.65,1739
2016-12-01,12000,12070.65,1109.6,10,974.65,1749
2017-01-02,12000,12974.65,1157.6,11,241.05,1760
2017-02-01,12000,12241.05,1062.76,11,550.69,1771
2017-03-01,12000,12550.69,1215.54,10,395.29,1781
2017-04-03,13000,13395.29,1182.28,11,390.21,1792
2017-05-02,13000,13390.21,1122.57,11,1041.94,1803
2017-06-01,13000,14041.94,1251.84,11,271.7,1814
2017-07-03,13000,13271.7,1163.6,11,472.1,1825
2017-08-01,13000,13472.1,1226.38,10,1208.3,1835
2017-09-01,13000,14208.3,1204.22,11,961.88,1846
2017-10-03,13000,13961.88,1200.3,11,758.58,1857
2017-11-01,13000,13758.58,1275.99,10,998.68,1867
2017-12-01,13000,13998.68,1289.27,10,1105.98,1877
2018-01-01,13000,14105.98,1296.94,10,1136.58,1887
2018-02-01,13000,14136.58,1538.62,9,289.0,1896
2018-03-01,13000,13289.0,1489.16,8,1375.72,1904
2018-04-02,14000,15375.72,1426.39,10,1111.82,1914
2018-05-02,14000,15111.82,1715.67,8,1386.46,1922
2018-06-01,14000,15386.46,1698.59,9,99.15,1931
2018-07-02,14000,14099.15,1815.16,7,1393.03,1938
2018-08-01,14000,15393.03,1937.87,7,1827.94,1945
2018-09-03,14000,15827.94,2012.77,7,1738.55,1952
2018-10-01,14000,15738.55,2211.46,7,258.33,1959
2018-11-01,14000,14258.33,1897.91,7,972.96,1966
2018-12-03,14000,14972.96,1943.65,7,1367.41,1973
2019-01-01,14000,15367.41,1865.61,8,442.53,1981
2019-02-01,14000,14442.53,1990.27,7,510.64,1988
2019-03-01,14000,14510.64,1956.4,7,815.84,1995
2019-04-01,15000,15815.84,1991.94,7,1872.26,2002
2019-05-02,15000,16872.26,2172.1,7,1667.56,2009
2019-06-03,15000,16667.56,2198.47,7,1278.27,2016
2019-07-01,15000,16278.27,2195.77,7,907.88,2023
2019-08-01,15000,15907.88,2137.44,7,945.8,2030
2019-09-03,15000,15945.8,2207.59,7,492.67,2037
2019-10-01,15000,15492.67,2019.68,7,1354.91,2044
2019-11-01,15000,16354.91,2200.9,7,948.61,2051
2019-12-02,15000,15948.61,2021.05,7,1801.26,2058
2020-01-01,15000,16801.26,2167.6,7,1628.06,2065
2020-02-03,15000,16628.06,2102.5,7,1910.56,2072
2020-03-02,15000,16910.56,2001.3,8,900.16,2080
2020-04-01,16000,16900.16,1708.75,9,1521.41,2089
2020-05-04,16000,17521.41,1930.45,9,147.36,2098
2020-06-01,16000,16147.36,2045.25,7,1830.61,2105
2020-07-01,16000,17830.61,2092.05,8,1094.21,2113
2020-08-03,16000,17094.21,2254.15,7,1315.16,2120
2020-09-01,16000,17315.16,2246.35,7,1590.71,2127
2020-10-01,16000,17590.71,2523.45,6,2450.01,2133
2020-11-02,16000,18450.010000000002,2604.6,7,217.81,2140
2020-12-01,16000,16217.81,2726.8,5,2583.81,2145
2021-01-01,16000,18583.81,2928.25,6,1014.31,2151
2021-02-01,16000,17014.31,3139.35,5,1317.56,2156
2021-03-01,16000,17317.56,2924.2,5,2696.56,2161
2021-04-01,17000,19696.56,3165.0,6,706.56,2167
2021-05-03,17000,17706.56,3037.0,5,2521.56,2172
2021-06-01,17000,19521.56,3153.0,6,603.56,2178
2021-07-01,17000,17603.56,3341.5,5,896.06,2183
2021-08-02,17000,17896.06,3219.4,5,1799.06,2188
2021-09-01,17000,18799.06,3714.95,5,224.31,2193
2021-10-01,17000,17224.31,3730.2,4,2303.51,2197
2021-11-01,17000,19303.510000000002,3476.4,5,1921.51,2202
2021-12-01,17000,18921.51,3577.8,5,1032.51,2207
2022-01-03,17000,18032.51,3817.75,4,2761.51,2211
2022-02-01,17000,19761.510000000002,3800.65,5,758.26,2216
2022-03-02,17000,17758.26,3546.15,5,27.51,2221
2022-04-01,18000,18027.51,3758.75,4,2992.51,2225
2022-05-02,18000,20992.510000000002,3542.4,5,3280.51,2230
2022-06-01,18000,21280.510000000002,3355.2,6,1149.31,2236
2022-07-01,18000,19149.31,3234.3,5,2977.81,2241
2022-08-01,18000,20977.81,3218.39,6,1667.47,2247
2022-09-01,18000,19667.47,3055.37,6,1335.25,2253
2022-10-03,18000,19335.25,2912.19,6,1862.11,2259
2022-11-01,18000,19862.11,3180.25,6,780.61,2265
2022-12-01,18000,18780.61,3390.93,5,1825.96,2270
2023-01-02,18000,19825.96,3181.95,6,734.26,2276
2023-02-01,18000,18734.26,3392.63,5,1771.11,2281
2023-03-01,18000,19771.11,3370.08,5,2920.71,2286
2023-04-03,19000,21920.71,3185.24,6,2809.27,2292
2023-05-02,19000,21809.27,3204.55,6,2581.97,2298
2023-06-01,19000,21581.97,3308.67,6,1729.95,2304
2023-07-03,19000,20729.95,3257.21,6,1186.69,2310
2023-08-01,19000,20186.69,3436.13,5,3006.04,2315
2023-09-01,19000,22006.04,3363.61,6,1824.38,2321
2023-10-03,19000,20824.38,3497.64,5,3336.18,2326
2023-11-01,19000,22336.18,3315.29,6,2444.44,2332
2023-12-01,19000,21444.44,3495.45,6,471.74,2338
2024-01-01,19000,19471.74,3793.52,5,504.14,2343
2024-02-01,19000,19504.14,3854.15,5,233.39,2348
2024-03-01,19000,19233.39,4094.35,4,2855.99,2352
2024-04-01,20000,22855.989999999998,3916.75,5,3272.24,2357
2024-05-02,20000,23272.239999999998,3863.3,6,92.44,2363
2024-06-03,20000,20092.44,3702.85,5,1578.19,2368
2024-07-01,20000,21578.19,3978.2,5,1687.19,2373
2024-08-01,20000,21687.19,4397.1,4,4098.79,2377
2024-09-02,20000,24098.79,4521.05,5,1493.54,2382
2024-10-01,20000,21493.54,4287.9,5,54.04,2387
2024-11-04,20000,20054.04,3964.15,5,233.29,2392
2024-12-02,20000,20233.29,4276.65,4,3126.69,2396
2025-01-01,20000,23126.69,4112.45,5,2564.44,2401
2025-02-03,20000,22564.44,4068.65,5,2221.19,2406
2025-03-03,20000,22221.19,3493.05,6,1262.89,2412
2025-04-01,21000,22262.89,3550.8,6,958.09,2418
2025-05-02,21000,21958.09,3444.7,6,1289.89,2424
2025-06-02,21000,22289.89,3449.8,6,1591.09,2430
2025-07-01,21000,22591.09,3429.7,6,2012.89,2436
2025-08-01,21000,23012.89,3003.0,7,1991.89,2443
2025-09-01,21000,22991.89,3112.6,7,1203.69,2450
2025-10-01,21000,22203.69,2914.2,7,1804.29,2457
2025-11-03,21000,22804.29,3016.8,7,1686.69,2464
2025-12-01,21000,22686.69,3133.4,7,752.89,2471
2026-01-01,21000,21752.89,3227.4,6,2388.49,2477
2026-02-02,21000,23388.489999999998,3169.6,7,1201.29,2484
2026-03-02,21000,22201.29,2613.5,8,1293.29,2492
2026-04-01,22000,23293.29,2408.2,9,1619.49,2501
